0.0,1.0,1.0,0.031,1.0,0.024,0.0,0.0763,0.09183673469387756,0.037000000000000005,0.0505050505050505,2.0,0.0,0.06,0.0,0.0,0.0,0.07142857142857142,2.0,0.04020100502512563,0.0663265306122449,0.0,4.0,0.045454545454545456,0.0,-0.28800000000000003,0.05555555555555555,0.0,0.0,2.0,0.093,1.0,0.078,1.0,1.0,0.0,0.0,2.0,0.1038,0.067,2.0,0.05076142131979696,2.0,1.0,0.0,0.10714285714285714,3.0,0.0,0.0,2.0,0.0,0.051,0.0,0.0,1.0,0.03015075376884422,-0.282,0.097,0.0,0.0,0.0,0.028,0.0,2.0,0.05583756345177665,0.0,1.0,0.1065989847715736,0.06532663316582915,0.08199999999999999,0.047,0.06
0.0,0.0,0.0,0.019,0.0,0.03,4.0,0.1028,0.10714285714285714,0.023,0.05555555555555555,0.0,0.0,0.045,3.0,0.0,1.0,0.07142857142857142,0.0,0.02512562814070352,0.040816326530612235,0.0,2.0,0.10606060606060606,0.0,-0.41,0.04040404040404042,0.0,2.0,3.0,0.07200000000000001,2.0,0.06,0.0,1.0,3.0,0.0,1.0,0.1104,0.071,2.0,0.07106598984771574,1.0,2.0,1.0,0.10714285714285714,0.0,3.0,2.0,1.0,3.0,0.037000000000000005,0.0,1.0,2.0,0.04020100502512563,-0.408,0.108,1.0,0.0,0.0,0.036000000000000004,0.0,1.0,0.05583756345177665,0.0,2.0,0.09137055837563453,0.02512562814070352,0.08900000000000001,0.019,0.023
0.0,0.0,0.0,0.062,0.0,0.051,0.0,0.1042,0.03571428571428571,0.077,0.03535353535353535,0.0,1.0,0.05,0.0,0.0,2.0,0.0663265306122449,0.0,0.08542713567839195,0.08163265306122447,1.0,3.0,0.0505050505050505,0.0,-0.265,0.07575757575757576,1.0,2.0,4.0,0.041,2.0,0.033,1.0,1.0,2.0,0.0,3.0,0.1207,0.04,3.0,0.06091370558375635,0.0,2.0,0.0,0.020408163265306117,3.0,0.0,0.0,4.0,0.0,0.04,1.0,0.0,2.0,0.07035175879396985,-0.336,0.027000000000000003,0.0,0.0,0.0,0.063,1.0,1.0,0.07614213197969544,0.0,4.0,0.045685279187817264,0.06030150753768844,0.022,0.062,0.054000000000000006
0.0,1.0,0.0,0.02,2.0,0.028,0.0,0.0772,0.05612244897959184,0.023,0.0707070707070707,0.0,0.0,0.06,0.0,0.0,3.0,0.040816326530612235,0.0,0.02512562814070352,0.0663265306122449,0.0,5.0,0.0505050505050505,1.0,-0.113,0.08585858585858586,0.0,1.0,6.0,0.042,0.0,0.035,1.0,0.0,0.0,2.0,3.0,0.1009,0.063,4.0,0.02538071065989848,0.0,2.0,1.0,0.051020408163265314,7.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,2.0,0.035175879396984924,-0.192,0.06,0.0,0.0,0.0,0.032,0.0,1.0,0.045685279187817264,0.0,5.0,0.07106598984771574,0.06030150753768844,0.051,0.13,0.056
0.0,1.0,0.0,0.016,2.0,0.004,0.0,0.0771,0.04591836734693878,0.019,0.08080808080808081,0.0,0.0,0.07400000000000001,0.0,0.0,0.0,0.07142857142857142,2.0,0.02010050251256281,0.03571428571428571,1.0,3.0,0.10606060606060606,0.0,-0.131,0.060606060606060615,0.0,0.0,4.0,0.042,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,1.0,0.0994,0.055,4.0,0.09137055837563453,1.0,1.0,1.0,0.09183673469387756,5.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.005025125628140704,-0.11,0.116,0.0,0.0,0.0,0.005,0.0,0.0,0.030456852791878174,0.0,0.0,0.06091370558375635,0.09547738693467336,0.099,0.028,0.08800000000000001
0.0,1.0,0.0,0.011,2.0,0.008,0.0,0.0923,0.0663265306122449,0.014,0.0707070707070707,0.0,0.0,0.091,0.0,0.0,3.0,0.1173469387755102,2.0,0.01507537688442211,0.025510204081632654,2.0,3.0,0.13636363636363635,0.0,-0.146,0.0505050505050505,0.0,2.0,3.0,0.05,0.0,0.042,3.0,0.0,0.0,0.0,4.0,0.1074,0.061,3.0,0.12690355329949238,2.0,4.0,1.0,0.1020408163265306,7.0,2.0,0.0,1.0,0.0,0.077,0.0,0.0,0.0,0.010050251256281407,-0.2,0.096,0.0,0.0,0.0,0.009000000000000001,0.0,2.0,0.05076142131979696,1.0,5.0,0.05583756345177665,0.05025125628140704,0.08,0.019,0.046
0.0,2.0,0.0,0.012,1.0,0.008,1.0,0.0841,0.051020408163265314,0.014,0.12121212121212124,0.0,0.0,0.092,0.0,0.0,4.0,0.08163265306122447,0.0,0.01507537688442211,0.020408163265306117,1.0,6.0,0.09090909090909093,0.0,-0.183,0.05555555555555555,0.0,1.0,8.0,0.041,0.0,0.035,3.0,0.0,1.0,0.0,6.0,0.0998,0.063,3.0,0.08121827411167512,0.0,1.0,1.0,0.1173469387755102,3.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,2.0,0.010050251256281407,-0.177,0.138,0.0,0.0,0.0,0.009000000000000001,0.0,2.0,0.06091370558375635,0.0,7.0,0.06598984771573604,0.06532663316582915,0.118,0.027000000000000003,0.06
0.0,0.0,0.0,0.028,3.0,0.012,0.0,0.0757,0.05612244897959184,0.033,0.0707070707070707,0.0,0.0,0.121,0.0,0.0,1.0,0.07142857142857142,0.0,0.035175879396984924,0.051020408163265314,0.0,4.0,0.11616161616161615,0.0,-0.119,0.05555555555555555,0.0,1.0,7.0,0.093,0.0,0.079,2.0,0.0,1.0,0.0,1.0,0.1044,0.098,9.0,0.07614213197969544,0.0,2.0,2.0,0.05612244897959184,3.0,1.0,0.0,4.0,0.0,0.102,0.0,0.0,2.0,0.01507537688442211,-0.16399999999999998,0.07400000000000001,0.0,0.0,0.0,0.014,0.0,1.0,0.09137055837563453,0.0,5.0,0.08121827411167512,0.06030150753768844,0.063,0.016,0.056
0.0,0.0,0.0,0.016,3.0,0.012,0.0,0.0787,0.051020408163265314,0.019,0.09090909090909093,0.0,0.0,0.116,0.0,0.0,3.0,0.09183673469387756,0.0,0.02010050251256281,0.030612244897959183,0.0,7.0,0.08080808080808081,0.0,-0.14300000000000002,0.05555555555555555,0.0,0.0,6.0,0.065,1.0,0.055,3.0,0.0,0.0,0.0,4.0,0.1045,0.063,8.0,0.116751269035533,0.0,0.0,1.0,0.10714285714285714,5.0,1.0,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.01507537688442211,-0.159,0.111,0.0,0.0,0.0,0.014,0.0,0.0,0.06091370558375635,0.0,6.0,0.06598984771573604,0.04522613065326633,0.094,0.027000000000000003,0.042
0.0,1.0,0.0,0.02,5.0,0.023,1.0,0.0831,0.08163265306122447,0.023,0.0707070707070707,1.0,0.0,0.041,1.0,0.0,2.0,0.025510204081632654,0.0,0.02512562814070352,0.03571428571428571,0.0,8.0,0.09595959595959597,0.0,-0.358,0.04040404040404042,0.0,3.0,7.0,0.092,1.0,0.078,5.0,0.0,1.0,1.0,4.0,0.101,0.098,7.0,0.045685279187817264,0.0,2.0,2.0,0.20918367346938774,6.0,1.0,0.0,1.0,0.0,0.035,1.0,0.0,2.0,0.03015075376884422,-0.302,0.194,0.0,0.0,0.0,0.028,0.0,1.0,0.04060913705583756,0.0,3.0,0.09137055837563453,0.04522613065326633,0.16399999999999998,0.012,0.041
0.0,2.0,0.0,0.012,0.0,0.02,0.0,0.0754,0.05612244897959184,0.014,0.08080808080808081,0.0,0.0,0.158,0.0,0.0,0.0,0.14285714285714285,0.0,0.01507537688442211,0.025510204081632654,0.0,8.0,0.08080808080808081,0.0,-0.14,0.07575757575757576,1.0,0.0,8.0,0.037000000000000005,0.0,0.031,1.0,0.0,0.0,1.0,2.0,0.11,0.08199999999999999,2.0,0.12690355329949238,0.0,0.0,1.0,0.09183673469387756,8.0,0.0,0.0,1.0,0.0,0.133,0.0,0.0,0.0,0.02512562814070352,-0.138,0.098,0.0,0.0,1.0,0.023,0.0,0.0,0.05583756345177665,0.0,6.0,0.05076142131979696,0.07035175879396985,0.08199999999999999,0.035,0.065
1.0,2.0,0.0,0.008,2.0,0.016,2.0,0.0831,0.04591836734693878,0.009000000000000001,0.09090909090909093,2.0,1.0,0.083,0.0,0.0,0.0,0.07653061224489796,0.0,0.010050251256281407,0.025510204081632654,0.0,5.0,0.1111111111111111,0.0,-0.253,0.08585858585858586,1.0,0.0,2.0,0.041,6.0,0.035,1.0,2.0,4.0,0.0,0.0,0.1077,0.062,3.0,0.09137055837563453,2.0,0.0,1.0,0.1173469387755102,0.0,4.0,1.0,2.0,0.0,0.07,2.0,2.0,0.0,0.02010050251256281,-0.248,0.124,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.03553299492385787,0.0,2.0,0.06598984771573604,0.07035175879396985,0.105,0.043,0.065
0.0,3.0,0.0,0.052000000000000005,0.0,0.063,1.0,0.0903,0.05612244897959184,0.064,0.03535353535353535,0.0,0.0,0.087,0.0,1.0,1.0,0.09693877551020408,0.0,0.07035175879396985,0.08673469387755102,0.0,2.0,0.030303030303030307,0.0,-0.281,0.06565656565656566,0.0,0.0,6.0,0.064,2.0,0.052000000000000005,2.0,1.0,1.0,1.0,6.0,0.1244,0.048,0.0,0.07106598984771574,2.0,2.0,1.0,0.030612244897959183,3.0,0.0,0.0,0.0,0.0,0.071,1.0,0.0,0.0,0.08542713567839195,-0.305,0.046,0.0,0.0,0.0,0.078,0.0,0.0,0.07106598984771574,0.0,1.0,0.05076142131979696,0.06532663316582915,0.037000000000000005,0.063,0.059
0.0,0.0,0.0,0.033,2.0,0.03,0.0,0.1005,0.08163265306122447,0.041,0.0505050505050505,3.0,1.0,0.05,0.0,0.0,0.0,0.061224489795918366,1.0,0.04522613065326633,0.07653061224489796,0.0,4.0,0.10606060606060606,2.0,-0.284,0.0707070707070707,0.0,4.0,4.0,0.07200000000000001,2.0,0.059,1.0,2.0,2.0,0.0,2.0,0.1166,0.067,4.0,0.04060913705583756,1.0,3.0,1.0,0.09183673469387756,4.0,1.0,0.0,2.0,0.0,0.041,1.0,1.0,2.0,0.04020100502512563,-0.315,0.063,0.0,1.0,0.0,0.036000000000000004,1.0,1.0,0.05583756345177665,0.0,1.0,0.09137055837563453,0.02512562814070352,0.052000000000000005,0.048,0.023
3.0,0.0,0.0,0.027000000000000003,1.0,0.034,7.0,0.0901,0.05612244897959184,0.032,0.08080808080808081,0.0,1.0,0.05,0.0,0.0,4.0,0.04591836734693878,0.0,0.035175879396984924,0.05612244897959184,0.0,4.0,0.08080808080808081,1.0,-0.17600000000000002,0.0707070707070707,0.0,1.0,1.0,0.069,5.0,0.057,2.0,1.0,6.0,0.0,7.0,0.1129,0.08,3.0,0.05076142131979696,0.0,1.0,0.0,0.09693877551020408,1.0,1.0,2.0,5.0,1.0,0.042,5.0,3.0,0.0,0.04522613065326633,-0.166,0.105,1.0,1.0,0.0,0.041,3.0,0.0,0.06598984771573604,0.0,5.0,0.05583756345177665,0.04020100502512563,0.08800000000000001,0.05,0.037000000000000005
0.0,0.0,0.0,0.059,0.0,0.052000000000000005,0.0,0.0974,0.09183673469387756,0.073,0.045454545454545456,1.0,0.0,0.041,0.0,0.0,0.0,0.020408163265306117,1.0,0.08040201005025126,0.051020408163265314,0.0,0.0,0.045454545454545456,1.0,-0.35100000000000003,0.05555555555555555,0.0,3.0,3.0,0.059,1.0,0.048,0.0,1.0,0.0,0.0,0.0,0.1224,0.063,0.0,0.02030456852791878,0.0,4.0,1.0,0.05612244897959184,4.0,1.0,1.0,2.0,0.0,0.033,0.0,0.0,1.0,0.07035175879396985,-0.345,0.08199999999999999,1.0,0.0,1.0,0.063,0.0,0.0,0.030456852791878174,0.0,3.0,0.08121827411167512,0.04522613065326633,0.067,0.08900000000000001,0.041
0.0,0.0,0.0,0.023,0.0,0.026,0.0,0.1105,0.07142857142857142,0.027000000000000003,0.101010101010101,0.0,0.0,0.049,1.0,0.0,0.0,0.1377551020408163,0.0,0.03015075376884422,0.040816326530612235,0.0,0.0,0.0707070707070707,0.0,-0.359,0.03535353535353535,0.0,0.0,1.0,0.045,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.095,0.049,0.0,0.07614213197969544,4.0,0.0,0.0,0.07142857142857142,0.0,1.0,0.0,3.0,0.0,0.041,0.0,0.0,0.0,0.035175879396984924,-0.441,0.085,0.0,0.0,0.0,0.031,0.0,1.0,0.08629441624365483,0.0,1.0,0.05583756345177665,0.04020100502512563,0.071,0.023,0.036000000000000004
1.0,0.0,0.0,0.018000000000000002,2.0,0.033,2.0,0.1227,0.015306122448979591,0.022,0.030303030303030307,0.0,0.0,0.13699999999999998,0.0,0.0,2.0,0.2602040816326531,0.0,0.02512562814070352,0.020408163265306117,0.0,4.0,0.05555555555555555,0.0,-0.438,0.0505050505050505,2.0,2.0,2.0,0.026,5.0,0.022,2.0,0.0,4.0,0.0,4.0,0.0885,0.048,3.0,0.15228426395939088,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.114,2.0,1.0,1.0,0.04522613065326633,-0.585,0.009000000000000001,1.0,0.0,0.0,0.04,0.0,1.0,0.27918781725888325,0.0,3.0,0.03553299492385787,0.02010050251256281,0.006999999999999999,0.004,0.018000000000000002
0.0,1.0,1.0,0.042,1.0,0.042,0.0,0.0911,0.0663265306122449,0.05,0.045454545454545456,0.0,0.0,0.091,0.0,0.0,4.0,0.08163265306122447,0.0,0.055276381909547735,0.061224489795918366,0.0,4.0,0.04040404040404042,0.0,-0.319,0.0707070707070707,0.0,1.0,6.0,0.046,1.0,0.038,5.0,0.0,3.0,1.0,7.0,0.1144,0.057,2.0,0.09137055837563453,0.0,1.0,1.0,0.030612244897959183,2.0,1.0,0.0,2.0,0.0,0.076,1.0,0.0,2.0,0.055276381909547735,-0.31,0.046,0.0,0.0,0.0,0.05,0.0,0.0,0.06091370558375635,1.0,7.0,0.03553299492385787,0.04522613065326633,0.038,0.076,0.041
0.0,1.0,0.0,0.031,1.0,0.023,0.0,0.0772,0.061224489795918366,0.037000000000000005,0.05555555555555555,0.0,0.0,0.107,0.0,0.0,0.0,0.08163265306122447,0.0,0.04020100502512563,0.03571428571428571,0.0,4.0,0.08080808080808081,0.0,-0.069,0.10606060606060606,0.0,4.0,4.0,0.037000000000000005,0.0,0.031,4.0,0.0,0.0,0.0,1.0,0.1126,0.054000000000000006,2.0,0.08121827411167512,0.0,5.0,1.0,0.051020408163265314,7.0,0.0,0.0,2.0,0.0,0.08900000000000001,0.0,0.0,2.0,0.03015075376884422,-0.131,0.042,0.0,0.0,1.0,0.028,0.0,0.0,0.06091370558375635,0.0,1.0,0.08121827411167512,0.09045226130653268,0.035,0.078,0.083
0.0,1.0,1.0,0.004,0.0,0.0,2.0,0.0966,0.04591836734693878,0.005,0.10606060606060606,1.0,1.0,0.095,0.0,0.0,2.0,0.09693877551020408,1.0,0.005025125628140704,0.025510204081632654,0.0,1.0,0.13131313131313133,0.0,-0.221,0.07575757575757576,0.0,1.0,3.0,0.036000000000000004,4.0,0.031,3.0,3.0,1.0,1.0,3.0,0.1062,0.061,1.0,0.116751269035533,1.0,1.0,1.0,0.12755102040816327,3.0,0.0,3.0,3.0,3.0,0.08,4.0,0.0,2.0,0.0,-0.226,0.1,1.0,2.0,0.0,0.0,2.0,1.0,0.03553299492385787,0.0,3.0,0.04060913705583756,0.04020100502512563,0.084,0.038,0.036000000000000004
1.0,1.0,0.0,0.049,0.0,0.049,2.0,0.0982,0.09183673469387756,0.059,0.05555555555555555,2.0,0.0,0.054000000000000006,0.0,1.0,0.0,0.04591836734693878,2.0,0.06532663316582915,0.09693877551020408,0.0,2.0,0.04040404040404042,1.0,-0.391,0.045454545454545456,0.0,2.0,1.0,0.068,2.0,0.056,5.0,0.0,1.0,0.0,1.0,0.1131,0.078,0.0,0.02030456852791878,1.0,3.0,1.0,0.05612244897959184,3.0,1.0,0.0,1.0,0.0,0.045,1.0,1.0,1.0,0.06532663316582915,-0.328,0.068,0.0,0.0,0.0,0.059,0.0,1.0,0.07614213197969544,1.0,1.0,0.07614213197969544,0.035175879396984924,0.056,0.037000000000000005,0.032
1.0,3.0,0.0,0.027000000000000003,0.0,0.023,2.0,0.0902,0.040816326530612235,0.032,0.07575757575757576,0.0,0.0,0.123,0.0,0.0,2.0,0.1020408163265306,0.0,0.035175879396984924,0.03571428571428571,0.0,0.0,0.07575757575757576,0.0,-0.273,0.07575757575757576,1.0,0.0,0.0,0.05,6.0,0.042,2.0,1.0,4.0,0.0,2.0,0.1085,0.05,0.0,0.12690355329949238,0.0,0.0,0.0,0.10714285714285714,0.0,2.0,2.0,1.0,1.0,0.103,2.0,0.0,0.0,0.03015075376884422,-0.272,0.091,1.0,0.0,1.0,0.027000000000000003,1.0,0.0,0.030456852791878174,1.0,3.0,0.05583756345177665,0.04020100502512563,0.077,0.042,0.037000000000000005
0.0,1.0,0.0,0.042,1.0,0.042,0.0,0.0885,0.03571428571428571,0.05,0.03535353535353535,0.0,1.0,0.009000000000000001,0.0,1.0,0.0,0.010204081632653059,0.0,0.055276381909547735,0.10714285714285714,0.0,3.0,0.05555555555555555,0.0,-0.28300000000000003,0.030303030303030307,0.0,1.0,3.0,0.041,1.0,0.034,4.0,1.0,1.0,0.0,4.0,0.1148,0.061,3.0,0.030456852791878174,0.0,2.0,1.0,0.05612244897959184,3.0,1.0,1.0,1.0,0.0,0.008,2.0,0.0,1.0,0.055276381909547735,-0.305,0.041,0.0,1.0,0.0,0.05,1.0,1.0,0.03553299492385787,0.0,1.0,0.06598984771573604,0.04020100502512563,0.034,0.11,0.037000000000000005
0.0,0.0,0.0,0.023,2.0,0.019,0.0,0.0904,0.09183673469387756,0.027000000000000003,0.08080808080808081,1.0,0.0,0.037000000000000005,0.0,0.0,0.0,0.020408163265306117,0.0,0.03015075376884422,0.04591836734693878,1.0,6.0,0.08585858585858586,0.0,-0.271,0.030303030303030307,1.0,0.0,3.0,0.08199999999999999,2.0,0.069,3.0,0.0,1.0,0.0,4.0,0.1067,0.08800000000000001,4.0,0.045685279187817264,1.0,0.0,0.0,0.12244897959183673,0.0,1.0,1.0,3.0,0.0,0.031,3.0,0.0,1.0,0.02512562814070352,-0.267,0.123,0.0,0.0,0.0,0.023,1.0,1.0,0.030456852791878174,0.0,1.0,0.10152284263959392,0.04020100502512563,0.104,0.038,0.037000000000000005
0.0,2.0,0.0,0.043,1.0,0.027000000000000003,1.0,0.08800000000000001,0.08673469387755102,0.05,0.05555555555555555,1.0,0.0,0.087,0.0,0.0,1.0,0.08163265306122447,2.0,0.055276381909547735,0.0663265306122449,1.0,5.0,0.030303030303030307,0.0,-0.349,0.060606060606060615,0.0,0.0,7.0,0.078,0.0,0.066,2.0,0.0,0.0,0.0,3.0,0.101,0.062,2.0,0.06091370558375635,1.0,1.0,0.0,0.061224489795918366,3.0,3.0,1.0,0.0,0.0,0.073,0.0,0.0,2.0,0.035175879396984924,-0.344,0.096,0.0,0.0,0.0,0.032,0.0,1.0,0.06091370558375635,1.0,3.0,0.08629441624365483,0.04522613065326633,0.081,0.054000000000000006,0.041
0.0,2.0,0.0,0.038,0.0,0.023,0.0,0.092,0.040816326530612235,0.046,0.08585858585858586,1.0,0.0,0.064,0.0,0.0,2.0,0.040816326530612235,0.0,0.05025125628140704,0.04591836734693878,0.0,2.0,0.09595959595959597,0.0,-0.3,0.05555555555555555,1.0,3.0,5.0,0.059,0.0,0.049,1.0,1.0,0.0,0.0,2.0,0.1109,0.046,3.0,0.02538071065989848,1.0,3.0,0.0,0.09693877551020408,3.0,0.0,0.0,2.0,0.0,0.053,1.0,0.0,1.0,0.03015075376884422,-0.31,0.123,0.0,0.0,0.0,0.027000000000000003,0.0,0.0,0.05076142131979696,0.0,6.0,0.05583756345177665,0.06030150753768844,0.102,0.034,0.055
1.0,3.0,0.0,0.023,1.0,0.019,1.0,0.0912,0.051020408163265314,0.027000000000000003,0.09090909090909093,0.0,1.0,0.096,0.0,0.0,0.0,0.07653061224489796,0.0,0.03015075376884422,0.020408163265306117,0.0,6.0,0.10606060606060606,0.0,-0.187,0.07575757575757576,0.0,1.0,7.0,0.041,0.0,0.034,2.0,1.0,1.0,0.0,1.0,0.1126,0.084,2.0,0.1319796954314721,1.0,1.0,2.0,0.08163265306122447,5.0,1.0,0.0,1.0,0.0,0.08,1.0,0.0,1.0,0.02512562814070352,-0.22,0.069,0.0,0.0,0.0,0.023,0.0,1.0,0.06091370558375635,1.0,1.0,0.06091370558375635,0.07537688442211055,0.057,0.019,0.069
0.0,3.0,0.0,0.027000000000000003,0.0,0.011,0.0,0.0904,0.03571428571428571,0.032,0.08080808080808081,0.0,0.0,0.114,0.0,0.0,1.0,0.1020408163265306,0.0,0.035175879396984924,0.051020408163265314,1.0,6.0,0.12121212121212124,0.0,-0.162,0.0505050505050505,0.0,1.0,6.0,0.059,0.0,0.049,4.0,0.0,0.0,0.0,3.0,0.1145,0.08,4.0,0.116751269035533,1.0,3.0,2.0,0.0663265306122449,2.0,0.0,0.0,3.0,0.0,0.095,0.0,0.0,3.0,0.01507537688442211,-0.188,0.064,0.0,0.0,0.0,0.014,0.0,4.0,0.07106598984771574,1.0,2.0,0.07106598984771574,0.055276381909547735,0.053,0.011,0.05
0.0,5.0,0.0,0.015,0.0,0.019,0.0,0.0873,0.04591836734693878,0.018000000000000002,0.1111111111111111,0.0,1.0,0.069,0.0,0.0,1.0,0.10714285714285714,0.0,0.02010050251256281,0.040816326530612235,0.0,3.0,0.09595959595959597,0.0,-0.232,0.0707070707070707,1.0,1.0,5.0,0.055,1.0,0.046,4.0,2.0,1.0,0.0,4.0,0.1075,0.073,1.0,0.05583756345177665,1.0,1.0,1.0,0.09693877551020408,4.0,0.0,0.0,1.0,0.0,0.058,2.0,0.0,0.0,0.02512562814070352,-0.244,0.101,0.0,2.0,0.0,0.023,1.0,0.0,0.05583756345177665,1.0,1.0,0.08121827411167512,0.07035175879396985,0.085,0.042,0.064
0.0,2.0,0.0,0.035,0.0,0.023,1.0,0.0812,0.04591836734693878,0.042,0.06565656565656566,1.0,0.0,0.08800000000000001,1.0,0.0,2.0,0.08673469387755102,0.0,0.04522613065326633,0.051020408163265314,0.0,0.0,0.0707070707070707,0.0,-0.136,0.05555555555555555,1.0,0.0,4.0,0.069,1.0,0.058,2.0,1.0,3.0,0.0,2.0,0.113,0.069,6.0,0.07106598984771574,0.0,0.0,2.0,0.04591836734693878,0.0,1.0,0.0,1.0,0.0,0.073,0.0,0.0,2.0,0.03015075376884422,-0.165,0.055,0.0,0.0,0.0,0.028,0.0,1.0,0.09137055837563453,0.0,10.0,0.05076142131979696,0.06532663316582915,0.046,0.031,0.06
0.0,4.0,0.0,0.035,0.0,0.019,1.0,0.0912,0.10714285714285714,0.041,0.03535353535353535,0.0,0.0,0.023,0.0,0.0,0.0,0.1173469387755102,0.0,0.04522613065326633,0.07653061224489796,0.0,1.0,0.0505050505050505,1.0,-0.29600000000000004,0.015151515151515154,0.0,2.0,2.0,0.123,1.0,0.104,1.0,0.0,4.0,1.0,1.0,0.0945,0.093,1.0,0.02030456852791878,1.0,1.0,0.0,0.05612244897959184,0.0,1.0,1.0,3.0,0.0,0.019,1.0,1.0,1.0,0.02512562814070352,-0.33,0.059,1.0,0.0,0.0,0.023,1.0,1.0,0.1116751269035533,1.0,0.0,0.1065989847715736,0.035175879396984924,0.05,0.015,0.032
0.0,0.0,1.0,0.037000000000000005,2.0,0.033,2.0,0.1001,0.07653061224489796,0.045,0.060606060606060615,1.0,0.0,0.045,0.0,0.0,0.0,0.040816326530612235,0.0,0.05025125628140704,0.08673469387755102,0.0,6.0,0.060606060606060615,1.0,-0.207,0.03535353535353535,0.0,2.0,4.0,0.054000000000000006,0.0,0.044,0.0,1.0,1.0,0.0,3.0,0.1191,0.063,4.0,0.05583756345177665,0.0,1.0,1.0,0.040816326530612235,7.0,1.0,0.0,1.0,0.0,0.037000000000000005,0.0,0.0,1.0,0.04522613065326633,-0.339,0.041,1.0,0.0,0.0,0.041,0.0,1.0,0.08629441624365483,0.0,2.0,0.08121827411167512,0.06532663316582915,0.033,0.041,0.059
0.0,0.0,0.0,0.034,2.0,0.026,0.0,0.0927,0.061224489795918366,0.041,0.0707070707070707,1.0,0.0,0.087,0.0,0.0,2.0,0.07653061224489796,1.0,0.04522613065326633,0.05612244897959184,0.0,3.0,0.09595959595959597,0.0,-0.135,0.08585858585858586,1.0,2.0,5.0,0.055,0.0,0.045,5.0,1.0,1.0,0.0,7.0,0.1172,0.079,7.0,0.06598984771573604,0.0,2.0,2.0,0.0663265306122449,1.0,0.0,0.0,2.0,0.0,0.07200000000000001,0.0,0.0,2.0,0.035175879396984924,-0.154,0.078,1.0,0.0,0.0,0.032,0.0,2.0,0.06598984771573604,0.0,4.0,0.05583756345177665,0.06030150753768844,0.064,0.041,0.055
0.0,1.0,0.0,0.027000000000000003,0.0,0.023,0.0,0.0802,0.07653061224489796,0.032,0.060606060606060615,0.0,0.0,0.079,0.0,0.0,2.0,0.08673469387755102,1.0,0.035175879396984924,0.051020408163265314,0.0,5.0,0.08080808080808081,0.0,-0.198,0.0707070707070707,0.0,2.0,9.0,0.083,1.0,0.07,2.0,0.0,0.0,0.0,4.0,0.1118,0.097,4.0,0.06598984771573604,1.0,5.0,0.0,0.09693877551020408,10.0,1.0,0.0,1.0,0.0,0.066,0.0,0.0,2.0,0.03015075376884422,-0.197,0.083,0.0,0.0,0.0,0.028,0.0,1.0,0.045685279187817264,0.0,5.0,0.1065989847715736,0.06030150753768844,0.07,0.023,0.055
0.0,1.0,0.0,0.023,0.0,0.016,0.0,0.0836,0.07653061224489796,0.028,0.1111111111111111,0.0,0.0,0.097,0.0,0.0,1.0,0.08163265306122447,0.0,0.03015075376884422,0.03571428571428571,1.0,3.0,0.09595959595959597,0.0,-0.196,0.060606060606060615,0.0,2.0,7.0,0.041,0.0,0.035,7.0,0.0,1.0,0.0,5.0,0.1042,0.066,5.0,0.10152284263959392,1.0,1.0,1.0,0.07653061224489796,1.0,0.0,0.0,1.0,0.0,0.08199999999999999,0.0,0.0,1.0,0.02010050251256281,-0.205,0.14300000000000002,0.0,0.0,0.0,0.018000000000000002,0.0,1.0,0.04060913705583756,0.0,5.0,0.06598984771573604,0.06532663316582915,0.12,0.031,0.06
0.0,2.0,0.0,0.016,1.0,0.02,0.0,0.0735,0.020408163265306117,0.019,0.08585858585858586,0.0,0.0,0.116,0.0,0.0,4.0,0.12244897959183673,2.0,0.02010050251256281,0.061224489795918366,1.0,4.0,0.09595959595959597,0.0,-0.065,0.07575757575757576,0.0,3.0,2.0,0.079,0.0,0.067,2.0,0.0,1.0,0.0,5.0,0.1036,0.083,5.0,0.116751269035533,1.0,3.0,0.0,0.10714285714285714,4.0,1.0,0.0,1.0,0.0,0.099,0.0,0.0,0.0,0.02512562814070352,-0.111,0.07400000000000001,0.0,0.0,0.0,0.023,0.0,2.0,0.07106598984771574,1.0,5.0,0.06091370558375635,0.08040201005025126,0.063,0.036000000000000004,0.07400000000000001
0.0,3.0,0.0,0.027000000000000003,3.0,0.016,0.0,0.0807,0.08163265306122447,0.032,0.09090909090909093,0.0,0.0,0.055,1.0,0.0,0.0,0.04591836734693878,1.0,0.035175879396984924,0.005102040816326529,0.0,6.0,0.07575757575757576,1.0,-0.234,0.0505050505050505,2.0,1.0,5.0,0.065,0.0,0.055,1.0,0.0,1.0,0.0,2.0,0.1027,0.067,4.0,0.07106598984771574,1.0,1.0,1.0,0.12244897959183673,6.0,1.0,0.0,1.0,0.0,0.047,0.0,0.0,4.0,0.02010050251256281,-0.232,0.166,0.0,0.0,0.0,0.018000000000000002,0.0,1.0,0.05076142131979696,1.0,2.0,0.06091370558375635,0.07537688442211055,0.141,0.035,0.069
